"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GPRC5C",3006.38293768511,1.4409571249699,0.0881269806445039,16.3509190310581,4.28468702285286e-60,8.05521160296337e-58
"E2F7",2485.80650970052,-1.23518116745244,0.0756141368239402,-16.3353206071562,5.53406063030597e-60,1.02653135318422e-57
"MX1",409.65947637986,-2.48714486038175,0.152668040773165,-16.2911952481081,1.13979683309133e-59,2.08642809762718e-57
"GAS6",2195.27815040851,-1.22660764832896,0.0755022785411958,-16.2459686254328,2.38543721173731e-59,4.3098964272324e-57
"TRIM9",1646.69211654832,-1.24308539764004,0.0767029805690523,-16.2064810052714,4.53821086498864e-59,8.09430635304128e-57
"PLXDC2",1254.44679728734,1.47336733506342,0.0911209313442135,16.1693621139331,8.29527750505944e-59,1.45102242211975e-56
"AIF1L",306.239389801812,2.43071036920302,0.150331509690972,16.1690012572859,8.34400472754311e-59,1.45102242211975e-56
"PBXIP1",1766.0589972364,1.24276135104887,0.0769810807096977,16.143724400745,1.25720751953085e-58,2.15929271749546e-56
"ID1",1938.48107068004,1.15803917828405,0.0717580747923896,16.1381026683685,1.37709825326454e-58,2.33636474383126e-56
"KIF12",2996.3510381084,1.21512387024232,0.0755254426485365,16.0889341079005,3.05043864252415e-58,5.1129761921441e-56
"TRIM14",1563.90927884691,-1.24161771068836,0.0772682066324503,-16.0689339742864,4.21268687662901e-58,6.97701188424557e-56
"RABL6",8560.01827938358,1.13574266995059,0.0707839575294414,16.0451987935006,6.17608735826008e-58,1.01084385091899e-55
"SLFN5",1142.14980066946,-1.38171567743498,0.0862424467638297,-16.0212949572122,9.07406711818427e-58,1.46788862497883e-55
"IFI27",389.023019936392,-2.14442042913779,0.135815107138663,-15.7892628759509,3.68865119113301e-56,5.89845004264856e-54
"BAALC",231.701033177547,2.94672641188001,0.186858159517439,15.7698567699153,5.01634114083405e-56,7.93037931264582e-54
"IFI44",1723.66482462097,-1.33555839916724,0.0847840820914458,-15.7524663382774,6.60540911996092e-56,1.03252192895389e-53
"FAM129A",3448.268911362,-1.14667468618481,0.0729408774437054,-15.7206045001282,1.09276087049513e-55,1.68916547003647e-53
"CDH13",3313.20669004847,-1.14878797486026,0.0736112788889426,-15.6061406920186,6.61173468297872e-55,1.01079618581978e-52
"LOC284600",1286.37351502022,1.45680163713506,0.0937627644863148,15.537102016096,1.94585772691665e-54,2.94247529313744e-52
"ACSM3",1293.40654433359,1.31847775578855,0.0852277061068139,15.4700603362025,5.52552363693479e-54,8.26570804699321e-52
"ITGB8",2889.05724438772,1.10601624740505,0.0716441331259426,15.4376387730283,9.13850428487957e-54,1.35249863416218e-51
"MX2",154.210421988942,-3.40739393420153,0.222064463660839,-15.3441657347106,3.87509076717086e-53,5.67308850578628e-51
"EPHA4",1094.17941522187,1.50399884273366,0.0980218542611587,15.3435053240941,3.91472467334303e-53,5.67308850578628e-51
"DCDC2",1801.45735095029,1.16649409793925,0.0763488216491069,15.2784820085419,1.06390153306256e-52,1.52587609566663e-50
"DPP4",8012.78018607227,0.996615871666527,0.0656591198977614,15.1786358577205,4.89863699266507e-52,6.95406508591393e-50
"GALNT5",995.037260003758,-1.5711027176828,0.103988283959352,-15.1084589327094,1.42431936278368e-51,2.00152838131784e-49
"EFHD2",2246.34917109391,-1.30631930062204,0.08649347408137,-15.1030966728553,1.54503582960932e-51,2.14945384615249e-49
"ITIH4",207.668317038011,2.85097317235811,0.188832602382326,15.0978863627892,1.67207843438233e-51,2.30316387912148e-49
"NR1D1",719.027780563971,-1.73326303495945,0.115226794659494,-15.042187366935,3.88497870949275e-51,5.2988062555356e-49
"TULP3",1229.15140372216,1.49527070164717,0.0994875158196721,15.0297320153963,4.68898840410492e-51,6.33332103669007e-49
"CD82",3294.13497147477,-1.14101836347961,0.0759771740288758,-15.017910024476,5.60471609514359e-51,7.49738560727285e-49
"STMN3",1055.69587700954,-1.4996724223769,0.100061448822063,-14.9875145726076,8.8607464052106e-51,1.1740067046599e-48
"MAOB",385.871076287356,1.9464604297802,0.130197506900578,14.9500591533336,1.55610901464796e-50,2.04231968035683e-48
"RHOB",370.369381238106,2.28585803869866,0.154994003107301,14.7480418136964,3.1672170569076e-49,4.11797417716809e-47
"MAP1B",2343.96660901846,-1.12005369382538,0.0759792235268993,-14.7415785767914,3.48541423983782e-49,4.48972989857628e-47
"MYH13",352.922724430562,2.04062071611903,0.138456011691324,14.7384045747933,3.65313264403969e-49,4.66260379301653e-47
"COX7C",789.695507775638,1.67817269322632,0.114602724996484,14.6433925831852,1.48471128768686e-48,1.8777548576636e-46
"SLC29A4",2176.27705554833,1.26491044090905,0.086511639424803,14.6212746552853,2.05516268938149e-48,2.5758039040248e-46
"AMACR",990.254746757922,1.94048367482911,0.133060711466195,14.5834458079093,3.57981928663127e-48,4.44664695675127e-46
"OASL",389.201360943245,-1.8758543170087,0.129004489799421,-14.5410002390252,6.66121614205815e-48,8.20095920073566e-46
"ARSE",2175.56174216178,1.17937585839732,0.0814184905605464,14.4853564623663,1.49942767542225e-47,1.82982787898898e-45
"TIMP2",1433.12933238842,-1.26766151461967,0.0875822129555024,-14.4739607717349,1.76980412198957e-47,2.14100129957556e-45
"ADAM19",3802.03002553214,-0.965783712431517,0.0668733125091448,-14.4419900285252,2.81592756119453e-47,3.37717105442572e-45
"AHR",4217.13304691268,1.03421261268916,0.0718819946981474,14.3876448759123,6.18669994356592e-47,7.35635637734095e-45
"SEMA4D",1847.18539874128,1.23473158492925,0.0859273309585025,14.369486066378,8.04258401040175e-47,9.48207023328044e-45
"LRP8",2341.39143967888,-1.00607416568382,0.0702293582599746,-14.3255497502845,1.51524274877066e-46,1.77143337150399e-44
"ARHGAP22",856.070921051232,-1.43914480914458,0.100980562964323,-14.2517011878122,4.37492349041927e-46,5.07199463322608e-44
"MFSD2A",1104.07363062785,-1.33257814374058,0.093711432829636,-14.2200167418543,6.8836468266238e-46,7.91448716132152e-44
"BCL2L11",2150.10548085739,1.21014362356,0.0854756059560605,14.1577659499961,1.67226326931863e-45,1.90692841006236e-43
"CMTM6",798.315662353369,-1.54227886991139,0.109701590940251,-14.0588559991932,6.79761864691762e-45,7.68849354600959e-43
"PXK",2335.91282559391,-0.997120496602069,0.0709654921792733,-14.050779695618,7.61905449844092e-45,8.54808759534758e-43
"B4GALNT1",1956.66522703882,-1.08024560402835,0.0769363875130489,-14.0407632714121,8.7762285084977e-45,9.7675912808176e-43
"SEMA7A",3391.80357666655,-1.3197136415726,0.0944710186151509,-13.969507907486,2.39274181229501e-44,2.64189080100383e-42
"TPBG",3872.52142502682,-0.98573334672562,0.070744642123709,-13.9336820024038,3.95432757603447e-44,4.3317011998261e-42
"WDFY1",2668.70122485727,-1.0721641105931,0.076973236675222,-13.9290506272583,4.21926546853336e-44,4.5858141561122e-42
"IFI6",1099.60183256651,-1.29080194019328,0.0929012196202821,-13.8943487014402,6.85441609659285e-44,7.39214238262014e-42
"CTHRC1",1516.37309647742,1.23142997128797,0.0886436771757286,13.8919098408651,7.09187885583769e-44,7.58940143403184e-42
"GPR1",174.989682722281,-2.64875184835056,0.191127144905208,-13.8585853394307,1.12876974655151e-43,1.1987362377118e-41
"SUSD4",770.959436088249,1.4829119557513,0.107232409161013,13.8289530875378,1.70483626985899e-43,1.79679410502108e-41
"FILIP1L",480.486344775546,1.53526463776638,0.111030727414855,13.8273852068898,1.74239782092673e-43,1.82257432216035e-41
"DOPEY2",3328.41336063255,-0.920106277117929,0.0669050907574922,-13.7524105669776,4.92604312467621e-43,5.11426208585786e-41
"ADAMTS15",471.554239021678,1.60893236714232,0.117218140659959,13.7259673125997,7.09755039514447e-43,7.31415711831481e-41
"MLLT11",1024.43361852984,-1.27776468855722,0.0932925229600273,-13.6963247215932,1.06794691471058e-42,1.09244687334217e-40
"FOSL1",8170.22399849732,-1.36939929305644,0.10020976273655,-13.6653281642485,1.63564735434279e-42,1.66095810172386e-40
"LGMN",4412.0599157655,1.15968532539406,0.0849183212883794,13.6564796359529,1.84699227697211e-42,1.86198235922e-40
"AOX1",283.655965427106,-2.17357852355741,0.159429953067862,-13.6334388973458,2.53354467522926e-42,2.53573190804241e-40
"ALDH1A1",9949.05060001857,1.11081344340918,0.0816306301957401,13.6078018844836,3.59906415906415e-42,3.57644147006432e-40
"FLRT3",185.836610269054,2.48835733503038,0.183501687587525,13.5604057256613,6.87547312680239e-42,6.78380015177836e-40
"TNFRSF9",560.448495914222,-1.47610679971224,0.10892749666187,-13.5512780973414,7.78624990171874e-42,7.6283315938529e-40
"DOCK2",492.655687843228,-1.51612071933157,0.112083000943295,-13.5267677218832,1.08698945106879e-41,1.05749631071811e-39
"TMEM158",691.969605424567,-1.73593539274189,0.128428250594699,-13.5167720863866,1.24520719606279e-41,1.20300850775177e-39
"ARHGAP6",281.761157149558,1.98335898683033,0.147047171199563,13.4879098363521,1.84250235430626e-41,1.76778570711095e-39
"PKIA",357.809996568426,-1.81665331650459,0.134971208988028,-13.4595617104218,2.70516030048408e-41,2.57768425344757e-39
"IFI44L",538.980189369131,-1.55871343846171,0.115883273587364,-13.45071976489,3.04889999610062e-41,2.88546236365659e-39
"KMO",1718.42137639949,1.18055640932292,0.0879225793687483,13.4272267465182,4.18803729076512e-41,3.93675505331921e-39
"ASB2",136.817101948634,-3.17932976200535,0.2375746448397,-13.3824456063085,7.65853360707372e-41,7.150706009504e-39
"C9orf172",733.223549600722,1.39330419850357,0.104301049595356,13.3584868408227,1.05690804918608e-40,9.80246985351787e-39
"SLC2A3",2077.56921008255,-1.17108484928507,0.0877333816260017,-13.3482242172915,1.21306270918451e-40,1.11762439802483e-38
"VASP",1831.02204571995,-1.12371261692254,0.0841981129428997,-13.3460546518971,1.24890428068881e-40,1.1430760758515e-38
"SEMA3C",4970.91820203704,-0.905382589098523,0.0682472719248737,-13.2662092353694,3.63509395726516e-40,3.30532203486751e-38
"ABCC3",11395.217839425,0.866387128352784,0.0653104616165594,13.2656714852114,3.66126533699795e-40,3.30750151742308e-38
"SLC29A1",7699.27874181564,1.1420230665347,0.0863813918514752,13.2207069376504,6.6634705949653e-40,5.98078728497789e-38
"ANKRD52",3671.08578964045,-0.940608065544068,0.0712266235542675,-13.205849422687,8.11787847908915e-40,7.23948239750565e-38
"EEF1A1",73945.0428992972,-0.948478758696425,0.0719284617686924,-13.1864179404607,1.05059877192461e-39,9.30950962739817e-38
"NSUN2",6677.51764178286,-0.818546335851444,0.0621137602255336,-13.1781803722609,1.17183190090878e-39,1.03180540540778e-37
"C1QTNF1",878.753444914415,-1.28771019973128,0.0980743958615521,-13.1299325213187,2.21854127343071e-39,1.94115384880302e-37
"HLA-DMB",171.776038505231,2.71012664734164,0.206568778543139,13.1197302247477,2.53836931308594e-39,2.20711211772823e-37
"TGFBI",124503.960914819,0.88747654231956,0.067662343280672,13.1162549106258,2.65746577093077e-39,2.29631452206142e-37
"TUBB3",4586.91441590675,-0.987144031821291,0.0755758823574407,-13.0616276122657,5.45489103462016e-39,4.68447185639726e-37
"PTPN13",8304.78466209306,0.986705272713085,0.0755456291209639,13.0610504432119,5.4964087810891e-39,4.69116803450992e-37
"ARHGEF2",2800.96454185337,-0.962776223835221,0.073981505341994,-13.0137420073382,1.0221168741382e-38,8.67054265427479e-37
"SLCO4C1",133.320735568992,3.2137834155415,0.247134818099371,13.0041709228089,1.15848480331017e-38,9.76778217190976e-37
"SERPINA1",8371.3694146372,1.02419965494644,0.0788699248912934,12.9859341993554,1.47033069412017e-38,1.23224341063854e-36
"NEBL",224.301160017359,2.28187446519268,0.176569236242343,12.9233977206583,3.32143853961333e-38,2.76693730317968e-36
"IL1R2",777.050415662906,1.31467322532431,0.101756902901127,12.9197448806173,3.48294368005011e-38,2.8842090760034e-36
"NFKB2",2460.12028775672,-0.97710727802337,0.07570523426059,-12.9067334321958,4.12428896986246e-38,3.39509515672938e-36
"SEMA6A",5440.75808039176,0.983014808157155,0.0763119574120444,12.8815305162387,5.71900664652882e-38,4.68016590979465e-36
"INHBA",295.341139032298,-1.88530119786678,0.146466255741102,-12.8719150245726,6.47759393476787e-38,5.26995829359594e-36
"NFKBIZ",4405.87982298036,1.08655330202154,0.0844959621119254,12.8592334457624,7.63298556583501e-38,6.17384274371492e-36
"SMPD1",2457.38794969112,0.98357929603915,0.0765262369669003,12.8528376021491,8.29120990578092e-38,6.6674746941748e-36
"AKR1C3",1072.66414513234,1.42140451941779,0.110680904691064,12.842364483605,9.49301196150863e-38,7.59004496600621e-36
"CTSC",5924.61388244483,0.889584324064782,0.0694499379955784,12.8090009831458,1.46002144269478e-37,1.16067533204399e-35
"NAV2",2602.5424880892,-1.22537426131993,0.0957139137545727,-12.8024674078421,1.58823369831949e-37,1.25542654608072e-35
"ATP13A3",13083.2677915174,1.00845641869316,0.0790777021382208,12.7527279046432,3.01024149203893e-37,2.36601579871444e-35
"ISG15",653.358591566276,-1.4346888137907,0.112796873651155,-12.7192249869242,4.62423879484793e-37,3.6141803434789e-35
"SBNO2",5295.67619028749,-0.82094945903438,0.0645655508896332,-12.7149764498671,4.88256607914601e-37,3.79476308899885e-35
"OGDH",3718.85481699578,-1.01429949478796,0.0799696106351241,-12.6835617521746,7.2940474009031e-37,5.63748819118689e-35
"OTUB2",215.799330599355,-2.08579238982307,0.164512482698196,-12.6786269079018,7.76807410334268e-37,5.97068767545323e-35
"MICAL2",11892.2360539187,-0.760274019464752,0.0601780216894758,-12.6337489688152,1.37564648034373e-36,1.05153812277703e-34
"PYGL",5255.87706574632,-0.951647750260259,0.0753579893329963,-12.6283590987953,1.47318254104525e-36,1.11994073830718e-34
"FXYD2",1754.02994664847,1.1412397322239,0.0904409108946303,12.6186227110596,1.66711428360491e-36,1.26048336486475e-34
"FMNL1",1468.19522744224,-1.07172151703711,0.0849760978964126,-12.6120349553301,1.81251738555613e-36,1.36301307393821e-34
"ELK3",2418.08560121483,-1.04819617382129,0.0831230095067176,-12.6101807434748,1.85566960148208e-36,1.3879610481623e-34
"ZNF503",928.927651565337,1.20984381698669,0.0959632003804214,12.6073725364575,1.92297536916427e-36,1.43061140833226e-34
"MANBA",1106.95227528288,1.07213465558882,0.0851382912358679,12.5928608623183,2.31141544476954e-36,1.71044742912946e-34
"EPSTI1",161.357790286534,-2.66749546873868,0.212745104039005,-12.5384576100497,4.59858734360142e-36,3.38494958329011e-34
"CDH11",590.734488366061,1.37921805873451,0.110311396915752,12.5029516196578,7.19301116577097e-36,5.26679849148452e-34
"NID1",1398.91262137878,-1.14359432309837,0.0916944750348003,-12.4717909412137,1.06407311185904e-35,7.75046341999112e-34
"PYGB",8075.22842311009,-0.855074230530156,0.0686901304384045,-12.4482836918895,1.42884776718001e-35,1.03531927796918e-33
"ABCA12",1544.19109031753,1.34250271444196,0.108150616843707,12.4132691391124,2.21423699674808e-35,1.59608627454711e-33
"PSMD2",23146.6841005823,-0.830740747960402,0.0669899836202406,-12.4009695638946,2.5818056607538e-35,1.85144744084571e-33
"MKNK2",5681.33148488192,-0.910098061953525,0.0735522614848689,-12.3734885043711,3.63676185158614e-35,2.59459645534699e-33
"UBASH3B",3450.54817890963,-0.833698979417545,0.067861531272877,-12.2852957158478,1.0864700842693e-34,7.71172031242578e-33
"STX1A",1083.6701606759,-1.17256265651188,0.0957335355370768,-12.2481912940294,1.71784445672931e-34,1.21312954731057e-32
"KRT15",263.777516380312,-1.77775686030068,0.145539670602718,-12.2149298053137,2.58724685551714e-34,1.81786758858355e-32
"DHRS9",124.281980002443,3.14407615949474,0.25750000275121,12.2100043724367,2.74874400935132e-34,1.92163450543194e-32
"SLC44A3",2006.52872870968,1.02222788795564,0.0839062697821545,12.1829738184006,3.83055367729018e-34,2.66453313792305e-32
"C4A",166.698399421718,2.19147151430236,0.180163876843905,12.1637675248356,4.84705744631494e-34,3.35483896483251e-32
"SH2B3",6667.73220032178,-0.76180276996226,0.0628068629207531,-12.1292918406619,7.38855967424492e-34,5.08859614792551e-32
"ITGB5",24240.9334359745,-0.785253006354309,0.0648640100737056,-12.1061433830874,9.79943185579933e-34,6.71574857033893e-32
"STARD4-AS1",799.14287153662,1.22302711092609,0.101509537131776,12.0483960964022,1.9776058504615e-33,1.34864963684413e-31
"GJB2",1086.31045315845,-1.00522219436999,0.0835286621150423,-12.0344582196889,2.34166198203998e-33,1.58913178020196e-31
"HAVCR1",7015.6058721404,0.889555444618766,0.0740127746754268,12.0189446824524,2.82557047504867e-33,1.90822021596491e-31
"PHLDB2",2716.4662141107,0.858516803732699,0.071501593093634,12.0069604967884,3.26630694512994e-33,2.18643570578964e-31
"LOC101929750",156.644501629201,2.46971463698325,0.205691397606639,12.0068931696711,3.26896655264695e-33,2.18643570578964e-31
"ADAMTSL1",207.403446861866,-1.96293625044821,0.163535883761701,-12.0030919532531,3.42266626903544e-33,2.27828388204885e-31
"IGFBP3",18197.6191595315,0.801036435474524,0.0669802923039454,11.9592854542879,5.80593582903531e-33,3.84629425016853e-31
"SORCS2",476.960895453352,1.45628633718634,0.121900388369069,11.9465274612354,6.76951078146373e-33,4.46338549723807e-31
"COBLL1",6647.51343679986,0.824880963899842,0.0690816845246808,11.9406608216847,7.26437396369357e-33,4.76707408409929e-31
"MARCH3",620.977987364075,-1.33463946510274,0.111806087522924,-11.9370912145468,7.58288818221088e-33,4.95272959581774e-31
"VASN",1482.33440358202,1.13255128772517,0.0949182526922183,11.9318598436233,8.07489780705141e-33,5.24943823792987e-31
"CD44",17196.2132111339,-1.19372024317012,0.10019099488399,-11.9144464485288,9.95249625918543e-33,6.4399594398971e-31
"APH1A",12494.3316650073,-0.82582265161306,0.0693692610204022,-11.9047347407979,1.11818307099329e-32,7.20192726095305e-31
"BICC1",11298.6816064963,0.747408229147168,0.062809026952575,11.8996944453782,1.18781262465796e-32,7.61513789596385e-31
"TRIM25",2170.92692659878,-0.833796495709159,0.0701618431292242,-11.8839023965415,1.43507795975502e-32,9.15816723674858e-31
"GMPPA",2204.38784807323,-0.974136167617128,0.082024150017413,-11.876211669494,1.57337650618955e-32,9.99489221648816e-31
"ANKH",1545.43387383774,-0.919389820388824,0.0774925287855173,-11.8642382020272,1.81547395538244e-32,1.14803971214911e-30
"LTBP4",4055.16793665243,-0.819617847993658,0.0691572173169933,-11.8515157172505,2.11333315300897e-32,1.33034800111587e-30
"ADRA1B",280.327534684183,-1.65524399758666,0.139787565563009,-11.8411390234889,2.39182335931246e-32,1.49887597183581e-30
"NPEPPS",6823.68658139942,0.764132308742372,0.064661412661977,11.8174391385004,3.17207074803241e-32,1.97891696173215e-30
"RAI14",6648.90446931241,-0.784163488688575,0.0663804460002427,-11.8131699308816,3.33736950662457e-32,2.07274484715004e-30
"SLC9A3R1",1340.98595707547,-1.09321479338067,0.092666357698463,-11.7973212774586,4.02934596074554e-32,2.49138937803964e-30
"MFSD1",4260.79364796586,-0.92715856344389,0.0788495713534257,-11.7585745556955,6.38023484401605e-32,3.92751447566156e-30
"LOC100506411",736.708431077777,-1.19016781081701,0.101221054301788,-11.7581052581072,6.41579180710228e-32,3.93200421235273e-30
"KCP",329.860808114439,1.73867356270214,0.148095046280256,11.7402546970535,7.92474326627623e-32,4.83548369826469e-30
"HSD3B7",978.410672715207,-1.02262697462108,0.0874024717304023,-11.7002065774001,1.2714360491695e-31,7.72411280176682e-30
"HOGA1",522.022348533928,1.67490457786465,0.143468599791538,11.6743634516425,1.7235100734912e-31,1.04249878880041e-29
"ARHGAP35",5606.55016511819,-0.733442480445013,0.0629402221247207,-11.65300114435,2.21517554763487e-31,1.33409187093923e-29
"IFIT3",1559.29158506601,-1.01462649748266,0.0870744992647098,-11.6523954320789,2.2309802843417e-31,1.33781886705869e-29
"TBC1D2",1909.6333935983,-0.872031288446622,0.0748786066154492,-11.6459337034018,2.4067122978107e-31,1.43700349730225e-29
"LOXL1",922.48367825965,-1.04430115338681,0.0898790806814896,-11.6189567746868,3.30142867421375e-31,1.96279810750691e-29
"NAV3",324.975639249336,-1.51736920142863,0.130659321598138,-11.6131722013338,3.5326211905508e-31,2.09131174480608e-29
"SIAE",1792.57921502822,1.11285235830546,0.0958463868457897,11.6107909221029,3.63240022567766e-31,2.14126914998422e-29
"BTG1",2903.59769550258,0.998177402656351,0.0861098569847184,11.5919064043213,4.52937506242061e-31,2.65876227292808e-29
"COL5A2",429.548697324314,-1.36138954745438,0.117524373737932,-11.5838911040713,4.9736114182251e-31,2.90726395169528e-29
"CLDN1",1041.85160712004,-0.992579082033415,0.0859501918433148,-11.5483056028876,7.52901307968379e-31,4.38257865960506e-29
"PPFIBP1",2386.84003015539,-0.835024320362145,0.0723232065685058,-11.5457314461188,7.75786763588028e-31,4.49697727293193e-29
"TRNY",4681.70526277941,0.970113401179175,0.0840824023811775,11.5376508485245,8.52208691604399e-31,4.91947191601676e-29
"BCAR3",2403.47868881506,-0.961709071761767,0.0834185346061213,-11.5287217199713,9.4536937924058e-31,5.41289429806407e-29
"ELFN1",389.737066618767,1.50573277741171,0.130607188892385,11.528712854025,9.45466729750983e-31,5.41289429806407e-29
"TDRD7",2721.90346675216,-0.856113236470344,0.0743044558763025,-11.5216944444832,1.02573778080061e-30,5.84838688790904e-29
"FGFR3",290.447940223488,1.86678888450323,0.162133967122334,11.5138666970056,1.12326560374792e-30,6.37831472626167e-29
"RELN",4032.8060823891,1.03921450683832,0.0905569522489618,11.4758114206548,1.74532671301575e-30,9.87031919978662e-29
"CARHSP1",779.403792152847,1.16504970069289,0.101658486325095,11.4604273859357,2.08483457084035e-30,1.1742598603049e-28
"TAP1",3670.28632529491,-0.787571680486108,0.0687832826830631,-11.4500449784441,2.35023534596668e-30,1.31840621504389e-28
"UGT2A3",103.520294719882,2.91153080800119,0.254613048886016,11.4351201587654,2.79149996110913e-30,1.55965250839158e-28
"NMT1",3833.98893286739,-0.733089688708835,0.0641457166384862,-11.4285057074099,3.01248195536158e-30,1.67638595851961e-28
"SLC27A4",1237.31701719332,-0.927688990827875,0.0812458391852968,-11.4182953875595,3.38814132050221e-30,1.87792119724409e-28
"CIT",2649.42782376311,-0.849105373707489,0.0743728278912696,-11.4168762676182,3.44390797755034e-30,1.90125586443176e-28
"NANS",1826.48316994268,-1.03990588961916,0.0911945586722692,-11.4031572141966,4.03225618122261e-30,2.21726276652842e-28
"RARRES2",5531.96088014877,1.03242851573363,0.0905579956553249,11.4007438908341,4.14561513066642e-30,2.27062195660753e-28
"SMTN",1921.69152688761,-0.976798656717607,0.0858012816531589,-11.3844296716475,4.99942587261576e-30,2.7275299113659e-28
"KDELR2",11248.1140787917,-0.882615354773787,0.0776254358456769,-11.3701822754138,5.88645347794075e-30,3.19891956191843e-28
"EDN1",1061.04470264113,1.05786282092389,0.093226863247293,11.3471888260127,7.65855351077233e-30,4.1457508343138e-28
"DDX60",2113.06207521118,-0.847512073140771,0.0746997125999332,-11.3455867987038,7.80012244955862e-30,4.20601951621161e-28
"SPHK1",1874.43336515159,-0.999835110582697,0.0882398259280492,-11.330882626604,9.22702077073047e-30,4.95622829970665e-28
"NCEH1",2718.29301544567,-0.861289379578002,0.0760773416526684,-11.3212339031275,1.03011685131465e-29,5.51191755211131e-28
"USP18",450.494629434682,-1.28906032555844,0.113882093447735,-11.3192538574999,1.05364873486572e-29,5.61623034461758e-28
"SLC29A3",548.505308019233,1.28871541283164,0.114047980037897,11.2997653479125,1.31569081324856e-29,6.98621778393663e-28
"SEMA3A",1114.76549388338,1.04356163963883,0.0924080009192434,11.2929792794762,1.42135619142593e-29,7.51859594491161e-28
"NCOR2",10298.4168172473,-0.746119883815038,0.0660783305490622,-11.2914457374351,1.44637773489236e-29,7.62197236659944e-28
"TAF6",8435.46655416971,-0.793597131942448,0.0703300841063701,-11.2838928322932,1.57613559911945e-29,8.27441451130178e-28
"STK10",1169.8440495679,-1.12799965907658,0.0999817811860998,-11.2820520468323,1.60947210277028e-29,8.41766011042863e-28
"DKC1",5400.87043928679,-0.789517050129039,0.0701367033648361,-11.256831476982,2.14326852613768e-29,1.11674725601601e-27
"IGFBP7",13052.046328562,0.793465401801505,0.0705232232861564,11.2511221811562,2.28664092788641e-29,1.18700554435656e-27
"TM7SF2",483.009007035813,1.32636651569375,0.11807227675638,11.2335135065656,2.79152667343531e-29,1.44370702902721e-27
"ETV4",229.54556222852,-2.02195159801435,0.180220919279988,-11.2192946639734,3.27875022948477e-29,1.68940641454045e-27
"GGT7",1124.18894332819,0.992402213654662,0.0885412808433428,11.2083561950107,3.71019678734678e-29,1.90465895592504e-27
"RAC2",10963.4295613657,-0.819333779742496,0.0732903074410716,-11.1792924378339,5.1498935320676e-29,2.63401907419575e-27
"IQUB",161.905955186811,2.20034017593263,0.196914186746573,11.1741069157422,5.45967833599294e-29,2.77793762181707e-27
"VARS",10869.3513289,-0.657757588137801,0.0588654308157365,-11.1739195487543,5.47121124480935e-29,2.77793762181707e-27
"LOC101927960",78.1966631196311,3.38755799806535,0.304028778810738,11.1422280855002,7.81396132443738e-29,3.95301199802083e-27
"HIST1H2BD",176.25326532366,1.94925064990554,0.175123936275257,11.1306923049156,8.8942019401698e-29,4.48319338375516e-27
"RASA3",2623.29436247689,-0.776926428556767,0.0699841581406917,-11.1014613763715,1.23409317160226e-28,6.19808816004715e-27
"DVL1",2515.99884829765,-0.917642460919241,0.082668197427494,-11.1003080927715,1.25012202215558e-28,6.25600632094547e-27
"DNMBP",2310.34376401232,-0.770335702511442,0.0694669890629732,-11.0892340794146,1.41494030255008e-28,7.05542992440026e-27
"TRABD2B",748.233198037386,1.12048378117302,0.101173222789262,11.0749045081516,1.6605708624162e-28,8.25066494211936e-27
"PRKCD",2304.39475806834,-0.780894204267345,0.0705913096297605,-11.0621861014196,1.91375392796498e-28,9.47478457147646e-27
"HDAC9",448.041843587062,-1.37647336262686,0.124449855808728,-11.0604657087142,1.95081967970465e-28,9.60542258193984e-27
"PLSCR1",1837.72882754311,-1.01848902602796,0.0920849350386704,-11.060321925625,1.9539495332727e-28,9.60542258193984e-27
"C4B",155.441932013267,2.25280114319631,0.20379959900343,11.0540018440291,2.09655911565926e-28,1.02701867665675e-26
"MAMDC2",3077.75190933384,-0.733654175274682,0.0663961794060547,-11.0496444499904,2.20084790093377e-28,1.07432266658915e-26
"PTHLH",996.795279796538,-1.02684344386583,0.0929745685043422,-11.0443475068978,2.33457518754478e-28,1.13561573458472e-26
"PRKAG2",997.46573215137,-1.2159991185708,0.1101686564833,-11.0376141217183,2.51625920014391e-28,1.21972815304537e-26
"CISD1",288.060179129699,-1.59408105128818,0.144914360693658,-11.0001592917212,3.81457485214254e-28,1.84265157440996e-26
"SCFD1",1362.84140533929,1.06504601289537,0.0968705706926669,10.9945260493443,4.06041022999168e-28,1.95461685535101e-26
"ARNTL",541.073963185251,-1.20872206737819,0.109979325281674,-10.9904481072462,4.24811693661555e-28,2.03792423524812e-26
"RAP2C",1723.60480658047,-0.959641918977725,0.0874798513867144,-10.969862245599,5.33536184157525e-28,2.55070632096202e-26
"SLC17A1",114.660927535996,2.60980031183443,0.23834023620167,10.9498939559083,6.65254526009571e-28,3.16952772802916e-26
"GPRC5A",648.158192661433,-1.13379656957386,0.10362658433904,-10.9411747651969,7.32446087721525e-28,3.47774401787776e-26
"PER3",805.273692035352,-1.17474967593798,0.107411697974956,-10.9368876769072,7.67909544591024e-28,3.63372706950692e-26
"FASN",17512.6368877039,-0.783900482967523,0.071686944712923,-10.9350522066009,7.83608658449951e-28,3.69544530723923e-26
"GRAMD3",1322.44268773621,-0.861439053174123,0.0788817704481073,-10.9206353797653,9.18509841069572e-28,4.31699625302699e-26
"LGALS2",134.788202451709,2.29803699359234,0.210589292016324,10.9124114127047,1.00553091518228e-27,4.71008285926462e-26
